GSE_ID,GPL_ID
GSE77707,GPL11154
GSE77903,GPL18573
GSE78169,GPL11154
GSE78169,GPL16791
GSE78509,GPL11154
GSE78932,GPL11154
GSE78961,GPL16791
GSE79113,GPL16791
GSE79315,GPL16791
GSE79290,GPL18573
GSE79391,GPL11154
GSE79337,GPL11154
GSE79337,GPL16791
GSE79493,GPL11154
GSE79505,GPL11154
GSE79670,GPL11154
GSE79725,GPL11154
GSE79736,GPL16791
GSE79789,GPL18573
GSE79873,GPL11154
GSE79873,GPL18573
GSE81014,GPL17303
GSE80177,GPL11154
GSE80240,GPL18573
GSE80620,GPL18573
GSE82292,GPL16791
GSE80494,GPL11154
GSE81025,GPL16791
GSE81102,GPL11154
GSE81239,GPL11154
GSE81406,GPL16791
GSE81500,GPL18573
GSE81519,GPL16791
GSE81602,GPL11154
GSE82225,GPL11154
GSE83101,GPL11154
GSE83128,GPL18573
GSE83370,GPL16791
GSE83328,GPL11154
GSE83505,GPL16791
GSE83653,GPL16791
GSE83653,GPL20301
GSE83782,GPL16791
GSE83732,GPL15520
GSE83906,GPL18573
GSE84203,GPL16791
GSE84365,GPL16791
GSE84478,GPL16791
GSE84630,GPL11154
GSE84702,GPL11154
GSE92888,GPL11154
GSE92888,GPL16791
GSE84788,GPL11154
GSE84799,GPL11154
GSE85003,GPL16791
GSE85135,GPL16791
GSE85145,GPL15520
GSE85432,GPL11154
GSE85573,GPL11154
GSE85573,GPL15456
GSE85573,GPL16791
GSE85568,GPL11154
GSE85784,GPL11154
GSE87021,GPL16791
GSE86105,GPL11154
GSE86105,GPL16791
GSE86222,GPL17303
GSE103366,GPL16791
GSE86458,GPL16791
GSE86503,GPL11154
GSE86519,GPL16791
GSE87205,GPL18573
GSE86791,GPL15520
GSE86791,GPL20301
GSE86814,GPL16791
GSE86977,GPL16791
GSE86982,GPL16791
GSE87064,GPL16791
GSE87227,GPL15520
GSE87239,GPL20301
GSE87312,GPL16791
GSE87400,GPL11154
GSE87560,GPL16791
GSE87726,GPL16791
GSE87712,GPL16791
GSE88738,GPL11154
GSE89411,GPL20301
GSE89066,GPL16791
GSE89129,GPL11154
GSE89221,GPL16791
GSE89841,GPL10999
GSE89841,GPL16791
GSE89841,GPL18460
GSE89946,GPL18573
GSE90015,GPL16791
GSE90503,GPL11154
GSE90865,GPL18573
GSE91020,GPL21697
GSE91386,GPL11154
GSE91386,GPL19367
GSE92245,GPL11154
GSE92245,GPL16791
GSE92280,GPL16791
GSE103243,GPL21290
GSE92576,GPL11154
GSE103669,GPL16791
GSE92726,GPL16791
GSE92741,GPL11154
GSE92876,GPL16791
GSE93053,GPL16791
GSE93078,GPL15520
GSE93078,GPL16791
GSE93078,GPL18573
GSE93282,GPL11154
GSE96045,GPL16791
GSE93519,GPL11154
GSE93653,GPL16791
GSE93832,GPL11154
GSE93989,GPL16791
GSE94134,GPL16791
GSE94152,GPL16791
GSE107073,GPL16791
GSE95011,GPL11154
GSE94817,GPL23227
GSE94962,GPL16791
GSE95021,GPL16791
GSE95459,GPL16791
GSE95459,GPL20301
GSE95443,GPL16791
GSE103239,GPL20301
GSE96569,GPL15456
GSE96569,GPL16791
GSE96719,GPL18460
GSE96728,GPL11154
GSE96781,GPL18573
GSE96867,GPL11154
GSE96989,GPL17303
GSE97018,GPL16791
GSE97055,GPL16791
GSE97225,GPL11154
GSE97413,GPL18573
GSE97617,GPL11154
GSE97682,GPL18573
GSE98115,GPL18573
GSE98128,GPL16791
GSE98210,GPL18573
GSE98221,GPL9115
GSE98432,GPL16791
GSE98693,GPL16791
GSE98787,GPL16791
GSE98787,GPL20301
GSE98811,GPL18460
GSE98815,GPL16791
GSE98868,GPL11154
GSE99527,GPL11154
GSE99063,GPL17303
GSE99264,GPL9115
GSE99358,GPL11154
GSE99403,GPL16791
GSE99652,GPL18573
GSE99700,GPL16791
GSE100112,GPL11154
GSE99836,GPL18573
GSE99900,GPL16791
GSE99900,GPL20301
GSE99841,GPL11154
GSE100250,GPL16791
GSE100209,GPL20301
GSE100120,GPL11154
GSE100330,GPL21290
GSE100394,GPL22245
GSE115580,GPL16791
GSE102996,GPL11154
GSE111463,GPL18460
GSE102306,GPL11154
GSE102306,GPL18573
GSE100756,GPL16791
GSE100799,GPL11154
GSE100933,GPL11154
GSE100933,GPL17303
GSE101006,GPL18573
GSE101076,GPL21290
GSE101109,GPL11154
GSE101132,GPL21290
GSE101166,GPL20301
GSE101180,GPL16791
GSE101183,GPL20301
GSE101232,GPL20301
GSE101520,GPL18573
GSE110611,GPL16791
GSE101630,GPL18573
GSE111706,GPL18460
GSE101763,GPL16791
GSE101918,GPL18573
GSE101955,GPL11154
GSE101955,GPL18573
GSE102090,GPL16791
GSE102120,GPL11154
GSE102147,GPL20301
GSE102321,GPL16791
GSE102535,GPL18573
GSE102763,GPL11154
GSE103631,GPL20301
GSE102807,GPL11154
GSE102819,GPL16791
GSE102904,GPL16791
GSE125334,GPL21290
GSE103078,GPL11154
GSE103078,GPL16791
GSE103437,GPL18573
GSE103411,GPL16791
GSE104865,GPL15520
GSE103550,GPL20301
GSE103558,GPL18573
GSE103658,GPL21290
GSE103794,GPL15433
GSE104309,GPL11154
GSE104349,GPL16791
GSE104823,GPL11154
GSE104876,GPL11154
GSE104876,GPL16512
GSE104974,GPL11154
GSE115798,GPL20301
GSE105166,GPL23227
GSE106181,GPL18573
GSE106304,GPL16791
GSE118783,GPL16791
GSE106544,GPL15520
GSE112164,GPL11154
GSE107195,GPL16791
GSE107019,GPL11154
GSE107033,GPL16791
GSE107112,GPL21290
GSE111358,GPL16791
GSE107316,GPL18573
GSE107783,GPL16791
GSE107896,GPL20301
GSE117884,GPL16791
GSE107957,GPL18573
GSE107995,GPL20301
GSE108004,GPL16791
GSE108116,GPL24676
GSE108288,GPL16791
GSE108397,GPL11154
GSE108397,GPL18573
GSE108398,GPL11154
GSE108445,GPL18573
GSE109181,GPL16791
GSE109194,GPL18573
GSE109234,GPL10999
GSE109234,GPL11154
GSE109246,GPL16791
GSE109675,GPL18573
GSE110149,GPL16791
GSE110612,GPL20301
GSE110387,GPL16791
GSE110450,GPL18573
GSE110472,GPL21290
GSE110520,GPL16791
GSE110637,GPL18573
GSE111003,GPL18573
GSE111141,GPL16791
GSE110974,GPL16791
GSE111180,GPL18573
GSE111211,GPL18573
GSE119588,GPL16791
GSE111337,GPL18573
GSE111462,GPL16791
GSE111546,GPL20301
GSE111689,GPL16791
GSE111979,GPL16791
GSE120455,GPL20301
GSE112187,GPL11154
GSE112525,GPL18573
GSE112612,GPL16791
GSE112782,GPL20301
GSE112830,GPL16791
GSE112963,GPL16791
GSE113211,GPL16791
GSE113289,GPL9115
GSE113499,GPL18573
GSE113522,GPL20301
GSE113578,GPL11154
GSE113590,GPL20301
GSE113779,GPL16791
GSE113814,GPL11154
GSE113953,GPL20795
GSE113992,GPL11154
GSE114135,GPL20301
GSE114155,GPL11154
GSE114270,GPL18573
GSE122385,GPL11154
GSE114394,GPL18573
GSE114679,GPL18573
GSE114773,GPL11154
GSE114816,GPL11154
GSE114847,GPL18573
GSE114874,GPL18573
GSE114940,GPL16791
GSE115353,GPL18573
GSE115353,GPL20301
GSE115101,GPL20795
GSE115238,GPL18573
GSE115319,GPL20301
GSE115466,GPL16791
GSE115599,GPL11154
GSE115611,GPL20301
GSE116100,GPL16791
GSE116191,GPL16791
GSE119193,GPL11154
GSE116638,GPL20301
GSE116818,GPL16791
GSE118207,GPL21290
GSE119315,GPL10999
GSE119679,GPL15433
GSE120006,GPL20301
GSE120096,GPL24676
GSE120102,GPL23934
GSE120177,GPL23227
GSE120446,GPL21290
GSE120331,GPL18573
GSE120385,GPL18573
GSE120398,GPL11154
GSE120454,GPL20301
GSE120765,GPL11154
GSE120768,GPL16791
GSE120838,GPL20301
GSE121209,GPL23227
GSE121393,GPL20301
GSE121321,GPL20301
GSE121346,GPL20301
GSE121428,GPL16791
GSE121429,GPL16791
GSE121474,GPL16791
GSE121490,GPL20301
GSE121560,GPL21290
GSE121784,GPL18573
GSE121826,GPL16791
GSE121826,GPL20301
GSE122198,GPL18573
GSE146947,GPL20795
GSE126051,GPL16791
GSE126102,GPL18573
GSE126147,GPL16791
GSE126147,GPL20301
GSE126156,GPL16791
GSE126434,GPL10999
GSE126460,GPL18573
GSE133856,GPL16791
GSE133856,GPL20795
GSE134164,GPL11154
GSE134299,GPL18573
GSE134505,GPL18573
GSE134678,GPL24676
GSE134850,GPL20301
GSE134974,GPL16791
GSE135197,GPL20301
GSE135461,GPL18573
GSE135477,GPL24676
GSE135588,GPL18573
GSE135633,GPL20301
GSE135634,GPL20301
GSE135815,GPL21290
GSE135996,GPL11154
GSE135996,GPL16791
GSE136327,GPL16791
GSE136410,GPL16791
GSE136864,GPL18573
GSE137085,GPL21290
GSE137110,GPL20301
GSE137965,GPL18573
GSE137392,GPL20301
GSE137552,GPL11154
GSE137560,GPL16791
GSE137668,GPL20301
GSE137726,GPL24676
GSE137813,GPL18573
GSE138094,GPL20795
GSE138115,GPL18573
GSE138115,GPL20301
GSE138569,GPL20795
GSE138623,GPL16791
GSE138623,GPL24676
GSE138630,GPL15520
GSE138726,GPL15520
GSE138675,GPL20301
GSE138873,GPL21290
GSE139443,GPL18573
GSE139817,GPL18573
GSE139927,GPL18573
GSE140041,GPL11154
GSE140065,GPL11154
GSE140186,GPL11154
GSE140220,GPL11154
GSE140220,GPL16791
GSE140846,GPL16791
GSE140403,GPL16791
GSE140484,GPL18573
GSE140570,GPL16791
GSE145723,GPL20301
GSE140653,GPL18573
GSE140718,GPL20301
GSE140529,GPL16791
GSE141032,GPL18573
GSE141614,GPL11154
GSE141607,GPL11154
GSE141607,GPL18573
GSE141947,GPL21697
GSE142016,GPL21290
GSE142132,GPL20301
GSE142336,GPL16791
GSE142347,GPL16791
GSE142517,GPL16791
GSE142683,GPL21697
GSE143215,GPL11154
GSE143235,GPL11154
GSE143235,GPL16791
GSE143493,GPL18573
GSE143687,GPL16791
GSE143691,GPL16791
GSE144159,GPL21290
GSE144466,GPL11154
GSE145205,GPL16791
GSE145271,GPL16791
GSE145384,GPL16791
GSE145432,GPL18573
GSE145487,GPL18573
GSE145636,GPL20795
GSE145636,GPL24676
GSE131050,GPL16791
GSE145648,GPL24676
GSE145677,GPL10999
GSE146228,GPL16791
GSE145928,GPL18573
GSE146097,GPL16791
GSE146281,GPL16791
GSE146602,GPL15520
GSE146770,GPL20301
GSE147028,GPL24676
GSE147347,GPL18573
GSE147429,GPL20301
GSE147661,GPL15520
GSE148628,GPL24676
GSE148390,GPL21697
GSE149376,GPL23525
GSE149612,GPL20301
GSE150023,GPL18573
GSE150084,GPL24676
GSE150145,GPL20795
GSE150374,GPL24676
GSE24952,GPL9115
GSE31728,GPL9052
GSE31728,GPL9115
GSE27199,GPL9115
GSE32303,GPL11154
GSE32303,GPL9115
GSE28865,GPL10999
GSE29173,GPL10999
GSE29007,GPL10999
GSE29041,GPL9115
GSE30250,GPL9115
GSE30251,GPL9115
GSE31617,GPL9115
GSE33029,GPL10999
GSE33029,GPL9052
GSE37169,GPL11154
GSE33588,GPL9115
GSE34996,GPL11154
GSE34996,GPL9052
GSE34996,GPL9115
GSE58161,GPL11154
GSE58161,GPL9115
GSE35533,GPL10999
GSE40236,GPL10999
GSE40236,GPL11154
GSE40236,GPL9115
GSE36213,GPL10999
GSE36267,GPL10999
GSE37005,GPL10999
GSE37401,GPL11154
GSE37401,GPL9052
GSE37704,GPL11154
GSE37704,GPL15520
GSE39053,GPL11154
GSE39537,GPL9115
GSE39749,GPL11154
GSE40123,GPL9115
GSE40176,GPL14761
GSE45715,GPL10999
GSE40653,GPL11154
